Pmoy,VitMat60,SecMat
,"7,183",N
,"7,983",N
,"8,317",N
,"8,65",N
,"8,883",N
,"8,567",N
,"8,333",N
,"9,85",NE
,"11,067",NE
,"10,583",NE
,"9,7",NE
,"9,433",NE
,"8,233",NE
,"8,733",NE
,"8,283",NE
,"7,25",NE
,"6,433",NE
,"6,733",NE
,6,NE
,"5,183",NE
,"6,483",NE
,"7,583",NE
,"6,817",N
,"6,5",N
,"5,833",N
,"5,05",N
,"3,95",N
,"4,667",N
,"6,45",N
,"7,233",N
,"6,5",N
,"4,033",N
,"5,267",NO
,"5,033",NO
,"6,667",NO
,6,NO
,"4,933",NO
,"4,183",N
,"4,85",N
,"6,1",N
,"4,75",N
,"4,917",N
,"4,367",N
,"4,55",N
,"3,533",NO
,"3,583",NO
,"4,183",NO
,"4,933",N
,"4,117",N
,"3,733",NE
,"3,817",NE
,"3,017",NO
,"4,1",NO
,"3,967",NO
,"4,533",NO
,"5,7",NO
,"5,65",NO
,"5,633",NO
,"5,55",NO
,"4,15",NO
,"3,933",NO
,"3,967",NO
,"4,733",N
,"3,617",N
,"3,8",N
,"4,467",N
,"4,117",NE
,"4,167",NE
,"3,917",N
,"3,4",NE
,"3,417",NE
,"3,167",NE
,"2,817",NE
,"2,95",N
,3,NE
,"3,5",N
,"4,617",NE
,"3,8",NE
,"3,717",NE
,"3,483",NE
,"3,3",NE
,"3,283",NE
,"3,317",NE
,"3,4",NE
,"3,433",NE
,"3,25",NE
,"3,033",E
,"3,417",E
,"3,283",NE
,"3,667",NE
,"3,017",NO
,"3,717",NO
,"4,383",NO
,"5,267",NO
,"4,917",N
,"4,467",N
,"5,417",NE
,"4,767",NE
,"4,433",NE
,"5,167",NE
,"5,067",NE
,"4,867",NE
,"4,5",NE
,"4,117",N
,4,N
,"4,717",N
,"5,083",N
,"4,45",NE
,"3,5",NO
,"5,3",O
,"5,4",O
,"6,917",O
,"7,233",O
,"7,3",O
,"6,35",O
,"6,417",O
,"6,45",O
,"6,75",O
,"6,917",O
,"5,833",O
,"4,417",NO
,"4,35",O
,"6,783",NO
,"6,667",NO
,"7,4",NO
,"8,483",NO
,"5,883",NO
,"6,133",NO
,"7,533",O
,"8,183",O
,"7,233",O
,"7,733",O
,"8,2",O
,"9,1",O
,"9,533",O
,"9,083",NO
,"7,133",NO
,"5,783",NO
,"4,8",N
,"2,8",N
,"4,017",N
,"3,9",NE
,"4,717",NE
,"4,367",NE
,"4,6",NE
,"4,133",NE
,"4,517",E
,"3,617",E
,"3,933",E
,"3,55",E
,"3,417",E
,3,O
,"3,3",O
,"4,167",O
,"3,6",O
,"3,6",O
,"3,6",NO
,"3,3",SE
,"3,033",SE
,"4,517",S
,"4,717",SO
,"4,2",SO
,"4,867",SO
,"3,7",SO
,"3,233",SO
,"3,617",S
,"5,433",SE
,"6,583",SE
,"7,617",SE
,"7,533",S
,"6,517",S
,"6,067",S
,"6,317",S
,"6,5",S
,"4,9",S
,"4,167",S
,"5,05",S
,"5,683",S
,"5,7",S
,"5,933",S
,"6,4",S
,"6,4",S
,"5,967",S
,"6,867",S
,"7,383",S
,"6,517",SO
,"4,95",SO
,"4,05",SO
,"4,883",S
,"4,467",S
,"4,467",SE
,"5,567",SE
,"7,167",SE
,"8,083",S
,"9,15",S
,"9,417",S
,"8,717",S
,"7,717",S
,8,S
,"9,217",S
,"8,633",S
,"8,517",S
,"7,717",S
,"6,033",S
,"3,967",SO
,"3,783",SO
,"4,45",S
,"6,183",S
,"6,383",SO
,"6,367",SO
,"6,917",SO
,"7,9",SO
,"7,183",SO
,"5,75",SO
,"6,35",SO
,"5,867",SO
,"5,483",SO
,"4,733",SO
,"4,4",SO
,"4,267",SO
,"5,283",SO
,"5,1",SO
,"3,817",SO
,"4,217",S
,"4,217",SO
,"4,733",O
,"3,7",O
,"4,05",NO
,"4,667",N
,"3,55",N
,4,NE
,"3,783",NE
,"2,433",NE
,"3,333",NE
,"3,667",NE
,"3,35",NE
,"5,167",E
,"6,367",E
,"5,833",E
,"5,383",E
,"4,717",E
,6,E
,"4,267",E
,"4,783",E
,"3,65",E
,"3,433",E
,"3,45",E
,"3,717",E
,"3,933",E
,"4,583",E
,"4,333",E
,"3,7",NE
,"3,383",E
,"3,467",E
,"6,483",E
,"9,55",E
,"9,817",E
,"8,867",E
,"9,75",E
,"9,733",E
,"9,617",E
,"9,567",E
,"9,683",E
,"9,417",E
,"8,783",E
,"7,567",E
,"5,083",E
,"3,967",E
,"3,35",E
,"3,85",E
,"3,667",E
,"3,333",E
,"3,2",E
,"2,967",O
,"4,533",O
,"2,867",E
,"4,133",E
,"8,3",E
,"9,3",E
,"10,7",E
,"10,383",E
,"9,983",E
,"9,217",E
,"8,85",E
,"9,75",E
,"10,083",E
,"7,383",E
,"5,1",E
,"3,567",SE
,"3,367",SE
,"4,017",S
,"4,217",S
,"5,85",S
,"6,35",S
,"5,05",SE
,"3,567",S
,"4,75",SO
,"5,967",S
,"6,617",SE
,"4,567",SE
,"4,167",S
,"4,7",SE
,"3,767",SE
,"3,95",SE
,"4,717",SE
,"4,433",SE
,"5,65",SE
,"7,233",SE
,"6,4",S
,8,S
,"7,467",SE
,"7,083",SE
,"7,417",SE
,"7,267",SE
,"7,55",SE
,"8,3",SE
,"9,417",S
,"9,55",S
,"8,733",S
,"8,833",SE
,"9,833",SE
,"10,6",SE
,"10,617",SE
,"11,15",SE
,11,SE
,"9,783",S
,"9,85",S
,"7,883",S
,"7,067",SO
,"7,033",SO
,"6,75",SO
,"6,483",S
,"6,9",S
,"6,533",S
,"8,783",S
,"10,383",S
,"10,967",S
,"9,467",SO
,"9,85",SO
,"10,55",SO
,"7,683",SO
,"8,017",SO
,"6,333",SO
,"7,4",S
,"7,617",S
,"6,583",S
,"6,433",S
,"6,967",S
,"7,933",SE
,"7,5",SE
,"6,55",SE
,"6,917",SE
,"7,067",SE
,"6,783",SE
,"7,933",SE
,"9,183",SE
,"9,683",SE
,"8,983",SE
,"8,867",SE
,"9,633",SE
,"9,483",SE
,"9,55",SE
,"10,317",SE
,"9,2",SE
,"9,283",SE
,"7,633",SE
,"6,283",SE
,"6,733",S
,"7,117",S
,"5,833",O
,"3,583",NO
,"4,05",SE
,"3,567",S
,"3,383",S
,"4,317",SO
,"5,167",SO
,"6,1",SO
,"5,95",SO
,"7,633",SO
,"5,333",SO
,"5,917",SO
,"8,017",SO
,"8,383",SO
,"7,617",SO
,"8,333",SO
,"7,5",SO
,"8,033",SO
,"6,883",SO
,"5,567",SO
,"4,583",SO
,"3,767",SO
,"4,267",SE
,"3,95",SE
,"4,267",SE
,"5,45",SE
,"5,383",SE
,"5,983",SE
,"7,1",E
,"7,983",E
,"7,767",E
,"7,45",E
,"6,533",E
,"8,267",SE
,"9,15",E
,"9,183",SE
,"9,867",E
,"9,233",E
,"8,733",E
,"9,767",E
,"8,767",E
,"10,483",E
,"10,417",E
,"9,983",E
,"9,1",E
,"7,483",SE
,"6,133",SE
,"7,383",S
,"6,35",SE
,"7,267",S
,"5,05",S
,"5,133",S
,"3,683",SO
,"4,883",S
,"5,433",S
,"6,283",S
,"5,117",SO
,"4,783",SO
,"4,5",O
,"3,833",O
,"4,55",SO
,"4,25",SO
,"5,35",S
,"6,867",O
,"6,75",O
,"5,85",O
,"5,233",O
,"5,117",SO
,"4,45",SO
,"3,6",SO
,"4,183",O
,"5,167",O
,"5,417",O
,"5,8",O
,"6,517",O
,"6,083",O
,"6,15",O
,"6,567",O
,"6,6",O
,"5,733",O
,"5,333",SO
,"5,783",SO
,"6,55",SO
,"7,05",SO
,"7,25",SO
,"7,467",SO
,"6,683",SO
,"7,733",SO
,"8,167",O
,"9,067",SO
,"8,833",O
,"8,5",SO
,"8,717",SO
,"8,367",SO
,"8,25",SO
,"8,033",SO
,"8,1",SO
,"8,8",SO
,"8,133",SO
,"6,65",SO
,"4,867",SO
,"6,267",S
,"5,683",S
,"6,183",S
,"6,533",S
,"7,333",S
,"7,483",S
,"9,083",S
,"9,567",S
,"10,433",S
,"10,283",SO
,"9,667",SO
,"8,917",SO
,"8,05",SO
,"8,633",SO
,"8,117",O
,"8,783",O
,"8,867",SO
,"9,483",O
,"10,3",O
,"12,133",O
,"12,6",O
,"11,833",O
,"12,033",O
,"11,65",O
,"10,483",O
,"10,183",O
,"8,3",O
,"7,45",O
,"7,867",O
,"8,433",O
,"7,283",O
,"8,267",SO
,"7,617",SO
,"7,383",SO
,"7,433",SO
,"7,517",SO
,"7,9",SO
,"7,2",SO
,"7,517",O
,"8,283",O
,"7,667",NO
,"8,85",NO
,"10,15",NO
,"11,05",NO
,"9,483",NO
,"9,433",NO
,"9,533",NO
,"8,817",NO
,"7,783",NO
,"8,3",NO
,"9,033",NO
,"9,117",NO
,"8,167",NO
,"8,317",NO
,"7,317",NO
,"6,55",NO
,"5,283",NO
,"4,45",NO
,"3,717",NO
,"5,117",NO
,"5,267",NO
,"4,35",NO
,"3,667",NO
,"2,583",N
,"3,783",NO
,"4,033",NO
,"3,167",NO
,"3,633",NO
,"3,367",NO
,"3,383",NO
,"4,05",NE
,"3,933",NE
,"4,25",E
,"7,117",E
,"7,717",E
,"7,35",E
,"7,483",E
,"7,45",E
,"7,25",E
,8,E
,"6,867",E
,"7,9",E
,"9,317",E
,"9,567",E
,"8,5",E
,"9,367",E
,"8,95",E
,"9,317",E
,"9,117",E
,"8,783",E
,"9,217",E
,"7,9",E
,"9,467",E
,"10,667",E
,"9,25",E
,"10,35",E
,"10,617",E
,"10,25",E
,"8,417",E
,"7,783",E
,"7,3",E
,"7,567",E
,"7,967",E
,"8,267",SE
,"8,933",SE
,"8,85",SE
,"9,083",SE
,"9,45",SE
,"11,733",SE
,"12,983",S
,"11,383",S
,"9,933",S
,"9,533",S
,"9,267",S
,"9,083",S
,"8,6",S
,"7,25",S
,"5,983",S
,"6,517",SE
,"6,767",SE
,"7,7",SE
,"6,9",SE
,"7,15",SE
,"8,467",SE
,"8,7",SE
,"8,15",SE
,"8,567",SE
,"8,25",SE
,"7,133",SE
,"6,65",S
,"8,533",S
,"8,15",S
,"7,4",S
,"7,233",S
,"7,533",S
,"7,6",S
,"5,767",S
,"4,517",S
,"3,3",SO
,"4,05",NE
,"3,5",NE
,"3,667",O
,"4,167",SO
,"5,033",S
,4,SO
,"4,5",O
,"4,1",NO
,"5,917",NO
,"8,35",NO
,"9,483",N
,"7,617",NE
,"7,717",N
,"7,433",N
,"5,2",NE
,"5,333",N
,"5,683",N
,"5,5",N
,"6,217",N
,"4,7",N
,"4,733",N
,"4,333",NE
,"3,617",NE
,"4,567",O
,"4,667",O
,"4,75",O
,4,O
,"3,467",NO
,"4,3",SE
,"5,483",SE
,"5,567",SE
,"6,567",S
,"6,183",S
,"5,533",S
,"6,517",S
,"7,683",S
,"7,467",SO
,"7,483",SO
,"8,017",SO
,"6,55",SO
,"7,217",SO
,"7,517",SO
,"7,317",SO
,"6,717",SO
,"6,667",SO
,"8,583",O
,"8,367",O
,"6,733",O
,"6,133",O
,"7,283",O
,"6,067",O
,"6,2",O
,"7,4",O
,"8,4",O
,"8,283",O
,"8,267",O
,"7,783",O
,"7,883",O
,"9,15",O
,"9,617",O
,"8,55",O
,"8,883",O
,"9,883",O
,"10,217",O
,"10,167",O
,"9,55",O
,"10,233",O
,"10,05",O
,"10,567",O
,"10,4",O
,"10,383",NO
,"9,55",NO
,"9,5",NO
,"8,3",NO
,"8,967",NO
,"9,167",O
,"10,483",NO
,"11,65",NO
,"10,8",NO
,"10,65",NO
,"10,383",N
,"9,583",N
,"9,733",N
,"10,033",NO
,"11,683",NO
,"13,333",N
,"10,1",NO
,"9,5",N
,"9,05",N
,"10,5",N
,"11,333",N
,"11,417",N
,"12,5",N
,"12,283",N
,"11,367",N
,"11,083",N
,"10,183",N
,"11,217",N
,"11,667",N
,"9,883",N
,"11,317",N
,"11,7",N
,"10,717",N
,"11,067",N
,"10,567",N
,"9,533",NE
,"9,317",N
,"10,317",N
,"10,283",N
,"9,45",N
,"9,75",N
,"9,317",N
,"8,467",N
,"7,4",N
,"7,683",N
,"8,7",N
,"5,717",N
,"6,033",N
,"7,233",N
,"8,7",N
,"9,85",N
,"9,483",NO
,"10,2",NO
,"9,85",NO
,"9,683",NO
,"10,167",NO
,"10,283",NO
,"10,217",NO
,"9,217",NO
,"8,383",NO
,"6,767",NO
,"5,917",NO
,"5,917",NO
,"6,55",NO
,"8,033",NO
,"9,383",NO
,"9,55",NO
,"9,033",NO
,"8,717",NO
,"9,233",NO
,"6,983",N
,"6,583",N
,"7,733",N
,"7,083",N
,"6,15",N
,"6,833",N
,"7,917",N
,"8,8",N
,"8,5",N
,9,N
,"8,483",N
,"7,375",NE
,"5,017",O
,"5,783",O
,"5,467",O
,"5,467",O
,"7,617",O
,"6,517",O
,"7,05",O
,"6,833",O
,"6,817",O
,"6,383",O
,"6,85",O
,"5,883",O
,"5,433",O
,"5,367",O
,"1,383",O
,"3,717",SO
,"3,317",O
,"5,617",O
,"4,283",NO
,"5,517",N
,"4,883",N
,"4,05",E
,"5,117",E
,"3,167",NE
,"6,15",N
,"8,25",N
,"7,833",NE
,"7,3",N
,"8,55",N
,"7,2",N
,"7,317",N
,"7,733",N
,"7,567",N
,"7,4",N
,"8,25",N
,"9,517",N
,"10,083",N
,"8,017",N
,"7,217",N
,"7,35",N
,"7,167",N
,"8,1",NO
,"7,983",NO
,"9,2",NO
,"10,35",NO
,"10,717",NO
,"11,233",NO
,"11,167",NO
,"11,483",NO
,"11,35",NO
,"10,333",NO
,"8,967",NO
,"6,417",N
,"4,217",N
,"2,717",N
,"3,517",S
,"6,5",SE
,"6,083",SE
,"5,283",SE
,"7,3",S
,"8,233",S
,"8,533",S
,"9,717",S
,"9,95",S
,"9,733",S
,"10,183",S
,"8,717",S
,"7,833",SO
,"8,8",SO
,"8,717",SO
,"8,367",SO
,"8,483",SO
,"9,033",SO
,"9,3",S
,"11,45",S
,"12,7",SO
,"12,117",SO
,"10,4",O
,"9,033",O
,"8,95",O
,"7,717",O
,"8,217",O
,"7,083",O
,"6,4",O
,"5,6",O
,"5,9",O
,"6,45",SO
,"8,183",SO
,"8,8",SO
,"9,217",SO
,"9,217",SO
,"9,067",SO
,"8,35",SO
,"7,45",SO
,"7,85",SO
,"7,817",SO
,"7,5",SO
,"7,533",SO
,"8,567",SO
,"7,95",SO
,"8,283",SO
,"7,617",SO
,"7,05",SO
,"7,667",SO
,"8,683",O
,"7,583",SO
,"6,283",SO
,"6,533",O
,"8,55",O
,"10,9",O
,"10,617",O
,"9,983",O
,"10,533",O
,"10,733",O
,"10,95",O
,"10,917",O
,"9,567",O
,"10,033",O
,"8,05",O
,"9,2",O
,"5,6",O
,"9,417",O
,"8,967",O
,"9,567",O
,"9,9",O
,"9,883",O
,"10,35",NO
,"9,567",O
,"10,617",O
,"9,833",NO
,9,NO
,"8,95",NO
,"9,2",NO
,"8,417",NO
,"7,467",NO
,"6,95",NO
,"6,883",O
,"8,133",O
,"5,817",O
,"5,033",O
,"5,2",O
,"4,167",O
,"3,517",O
,"2,7",O
,"4,8",E
,"5,7",E
,"4,317",E
,"3,533",E
,"3,467",E
,"3,4",E
,"3,3",S
,"4,333",O
,"4,633",O
,"4,517",O
,"4,3",O
,"3,717",O
,"4,667",E
,"7,45",E
,"8,833",SE
,"9,583",SE
,"8,55",SE
,"6,883",SE
,"5,85",SE
,"5,583",SE
,"6,6",SE
,"6,6",SE
,"7,433",SE
,"9,8",S
,"9,583",S
,"9,25",S
,8,S
,"7,483",S
,"6,85",SO
,"7,583",SO
,"6,65",SO
,"6,033",SO
,"5,3",SO
,"6,317",SO
,"6,867",SO
,"4,617",SO
,"5,733",SO
,"4,533",SO
,"5,017",SO
,"5,767",SO
,"5,767",S
,"5,2",S
,"5,067",S
,"5,967",S
,"6,133",S
,"7,6",S
,"5,817",S
,"5,117",S
,"5,633",S
,"5,25",SE
,6,SE
,"5,1",SE
,"7,067",S
,"7,6",SO
,"5,517",SO
,"5,3",S
,"4,7",S
,"4,233",S
,"4,567",SO
,"5,667",SO
,"5,367",SO
,"4,917",SO
,"3,867",S
,"3,75",S
,"4,733",S
,"4,35",S
,"4,933",S
,"5,817",SO
,"6,417",SO
,"7,767",S
,"8,317",SO
,"8,967",SO
,"8,367",SO
,"8,25",SO
,"8,667",SO
,"7,9",SO
,"7,117",SO
,"6,417",S
,"5,85",S
,"6,283",S
,"4,1",S
,"6,267",S
,"6,7",SE
,"6,85",SE
,"6,983",SE
,"4,367",SE
,"2,933",NE
,"3,483",N
,"4,25",NO
,"4,6",NO
,"5,583",NO
,"4,833",NO
,"7,717",O
,"8,483",O
,8,O
,"8,95",O
,"8,95",O
,"8,117",O
,"7,467",O
,"6,15",SO
,"5,9",SO
,"6,15",SO
,"6,117",SO
,"4,933",S
,"8,75",SO
,"8,967",SO
,"8,817",SO
,"8,317",SO
,"7,7",SO
,"6,083",SO
,"5,767",SO
,"5,583",SO
,"7,25",S
,"9,333",SO
,"9,583",SO
,"10,083",SO
,"7,75",SO
,"8,283",S
,"8,5",S
,"9,883",SO
,"10,433",SO
,"9,633",SO
,"9,767",SO
,"9,85",SO
,"9,117",SO
,"9,65",O
,"8,417",O
,"5,167",O
,"7,3",O
,"6,983",O
,"7,1",O
,"6,817",O
,"5,733",O
,"5,35",SO
,"5,15",SO
,"5,017",SO
,"4,883",SO
,"5,417",SO
,"5,533",SO
,"5,483",SO
,"5,733",SO
,"5,2",SO
,"4,883",SO
,"4,75",O
,"4,417",O
,"4,983",O
,4,O
,"3,267",SO
,"2,617",S
,"4,8",S
,"4,367",S
,"5,3",S
,"4,683",S
,"6,433",S
,6,SE
,"6,333",SE
,"7,45",SE
,"6,667",S
,"7,117",S
,"6,8",S
,"3,983",O
,"3,733",O
,"4,2",O
,"4,967",O
,"4,467",O
,"4,283",O
,"4,433",O
,"3,183",SO
,"5,983",O
,"5,267",O
,"5,533",O
,"4,417",O
,"3,95",SO
,"3,35",SO
,"3,867",O
,"3,383",NO
,4,NO
,"4,467",NO
,"5,1",N
,"5,1",N
,"4,7",NE
,"5,733",N
,"5,717",NE
,"2,25",NE
,"3,467",E
,"5,433",E
,"4,633",E
,"4,933",E
,"6,483",E
,"9,05",E
,"8,983",E
,"7,75",E
,"5,8",E
,"4,5",SE
,"3,717",SE
,"5,067",S
,"4,783",SE
,"4,883",S
,"6,267",S
,"7,733",S
,"8,217",S
,"7,917",S
,"7,633",S
,"6,9",S
,"7,017",S
,"5,533",S
,"3,6",S
,"3,583",SO
,"2,933",O
,"3,267",O
,"4,217",SO
,"3,617",O
,"3,267",N
,"3,367",N
,"4,717",NO
,"4,717",N
,"7,75",N
,"7,517",N
,"6,667",N
,"7,1",N
,"6,717",N
,"4,133",NE
,"3,017",E
,"3,117",E
,"2,167",E
,"4,383",O
,"3,9",O
,"9,567",O
,"14,1",NO
,"10,133",NO
,"4,933",NO
,"5,15",NO
,"2,85",NO
,"4,6",S
,"7,483",S
,"8,667",S
,"9,3",SO
,"10,633",SO
,"10,017",SO
,"11,217",SO
,"10,867",SO
,"12,217",SO
,"12,717",SO
,"11,667",SO
,"11,767",SO
,"12,05",O
,"12,8",O
,"12,433",O
,"11,517",O
,"10,733",O
,"9,767",O
,"9,45",O
,"5,367",O
,"7,933",O
,"8,367",O
,"8,4",NO
,"8,767",NO
,"9,367",NO
,"9,117",NO
,"8,283",NO
,"7,233",NO
,"7,117",O
,"7,05",NO
,"6,767",NO
,"7,05",NO
,"7,483",NO
,"6,95",NO
,"7,717",NO
,"7,95",NO
,"8,117",NO
,"7,617",NO
,"8,65",NO
,"8,367",N
,"9,983",N
,"9,217",N
,"7,867",N
,"5,5",N
,"7,967",N
,"7,35",N
,"7,183",N
,"7,767",N
,"6,217",NE
,"7,717",N
,"8,383",N
,7,N
,"7,25",N
,"4,9",NE
,"5,45",NE
,"6,217",N
,"6,8",N
,"5,6",N
,"6,833",NO
,"8,267",NO
,"8,967",NO
,"9,233",NO
,"9,2",NO
,"9,883",NO
,"9,45",NO
,"7,95",NO
,"6,217",NO
,"3,017",NO
,"3,317",N
,"6,017",NO
,"7,35",NO
,"7,417",NO
,"7,633",NO
,"5,883",NO
,"4,467",N
,"5,2",NO
,5,NO
,5,NO
,"4,283",NO
,"5,767",NO
,"6,45",NO
,"5,733",O
,"6,05",O
,"7,617",NO
,"8,167",NO
,"8,367",NO
,"9,283",NO
,"8,6",NO
,"8,883",NO
,"7,05",NO
,"7,767",NO
,"8,933",NO
,"9,8",NO
,"9,05",NO
,"6,933",NO
,"7,65",NO
,"7,467",NO
,"8,1",NO
,"7,583",NO
,"8,25",NO
,"8,1",NO
,"7,883",NO
,"6,2",NO
,"5,983",NO
,"7,167",O
,"7,667",O
,"7,833",O
,"8,217",NO
,"8,267",NO
,"7,533",NO
,"7,367",NO
,"7,783",NO
,"8,733",N
,"7,317",NE
,"5,35",NE
,"4,233",NE
,"3,65",NE
,"3,733",NE
,"4,433",NE
,"3,7",NE
,"3,517",NE
,"2,9",NE
,"3,95",NO
,"4,017",NO
,"6,05",NO
,"6,95",NO
,"8,683",NO
,"9,167",NO
,"9,217",NO
,"8,7",NO
,"8,717",NO
,"9,067",N
,"8,167",NE
,"7,567",NE
,"7,45",NE
,"6,283",NE
,"6,633",NE
,"6,983",NE
,"6,517",NE
,"7,417",NE
,"6,017",NE
,5,NE
,"5,133",NE
,"4,35",NE
,"4,317",NE
,"4,883",NE
,"4,55",NE
,"4,283",NE
,"4,65",NE
,"3,933",NE
,"4,283",NE
,"5,567",NE
,"7,367",NE
,"6,917",NE
,"6,967",NE
,"6,95",NE
,"5,767",NE
,"8,433",NE
,"7,983",NE
,"8,117",NE
,"6,85",NE
,"5,717",NE
,"7,067",NE
,"7,883",NE
,"4,683",NE
,"3,283",NE
,"3,883",NE
,"4,717",NE
,"6,533",NE
,"6,533",NE
,"6,067",NE
,"5,667",NE
,"5,817",NE
,"6,45",NE
,6,NE
,"6,4",NE
,"5,467",NE
,"4,233",NE
,"5,133",NE
,"7,817",NE
,"5,317",NE
,"8,2",NE
,"7,717",NE
,"7,533",NE
,"4,717",NE
,"5,167",NE
,"5,3",NE
,5,NE
,"5,883",NE
,"6,183",NE
,"6,633",E
,"8,033",E
,"9,733",E
,"9,983",E
,"9,233",E
,"9,717",E
,"10,167",E
,"9,9",E
,"9,567",E
,"9,817",E
,"8,383",E
,"7,683",NE
,"8,15",NE
,"9,483",NE
,"4,767",NE
,"6,217",E
,"6,583",E
,"6,667",E
,"6,667",E
,"6,817",E
,"6,45",E
,"7,5",E
,"7,833",E
,"5,9",E
,"6,467",E
,"6,6",E
,"6,717",E
,"8,617",E
,"7,5",E
,"7,967",E
,"7,383",E
,"4,983",E
,"3,9",E
,"3,417",NE
,"3,483",E
,"4,167",E
,"3,983",E
,"3,367",E
,"2,45",E
,"3,433",E
,"4,333",E
,"3,633",E
,"2,533",NE
,"3,083",E
,"3,933",E
,"4,467",E
,"3,667",E
,"3,383",SE
,"5,033",S
,"3,35",SO
,"3,983",NO
,"4,517",NO
,"4,6",NO
,"5,15",NO
,"5,367",NO
,"3,267",NO
,"4,65",O
,"4,3",O
,"5,117",O
,"6,05",O
,"6,8",SO
,"6,433",SO
,"8,667",O
,"7,683",O
,"7,65",O
,"7,167",O
,"7,833",O
,"6,85",O
,"6,917",O
,"6,883",O
,"7,483",O
,"7,35",O
,"7,25",O
,"7,133",O
,"7,033",O
,"5,733",SO
,"5,167",SO
,"4,183",SO
,"4,417",SO
,"2,733",S
,"4,9",SO
,"4,317",SO
,"4,517",SO
,"2,917",O
,"6,933",NO
,"6,317",NO
,"6,117",NO
,"5,4",NO
,"5,183",N
,"3,95",NE
,"3,317",NE
,"4,35",O
,"3,983",O
,"3,717",O
,"3,783",SO
,"4,083",SO
,"4,283",SO
,"3,1",SO
,"4,2",SO
,"3,55",SO
,"3,8",N
,"2,783",N
,"4,65",NO
,"5,133",NO
,"6,333",NO
,"6,25",NO
,"8,967",NO
,"8,817",NO
,"8,867",NO
,"6,667",N
,"7,933",N
,"5,533",N
,"7,633",NE
,"7,05",NE
,"7,933",NE
,"7,767",N
,"6,583",NE
,"4,767",NE
,"5,483",NE
,"5,783",NE
,"4,8",NE
,"4,633",NE
,"4,9",N
,"4,3",N
,"5,5",NO
,"6,583",NO
,"7,867",NO
,"7,033",NO
,"6,683",NO
,"7,317",NO
,"6,467",NO
,"6,35",NO
,"6,2",NO
,"5,317",NO
,"3,2",E
,"3,283",E
,"3,15",E
,"3,6",E
,"2,783",E
,"6,067",E
,"5,8",E
,"3,5",SE
,"3,283",SO
,"4,183",SO
,"5,633",SO
,"6,633",O
,7,O
,"7,117",O
,"7,217",SO
,"6,433",SO
,"7,4",SO
,"7,567",O
,"6,683",SO
,"6,267",SO
,"6,25",SO
