Pmoy,VitMat60,SecMat
,"4,85",SO
,"5,667",SO
,"6,267",SO
,"6,083",SO
,"6,433",SO
,"6,117",SO
,"6,533",SO
,"6,133",SO
,"6,517",SO
,"8,183",SO
,"9,017",SO
,"9,8",SO
,"10,25",SO
,"8,917",SO
,"8,517",S
,"8,883",S
,"8,55",S
,"8,2",SO
,"7,45",S
,"7,067",S
,"6,5",S
,"5,8",S
,"5,517",S
,"6,217",S
,"5,533",S
,"6,917",S
,"6,167",SO
,"5,65",SO
,"5,367",SO
,"4,917",SO
,"5,7",SO
,"5,733",SO
,"6,617",SO
,"6,883",SO
,"8,367",SO
,"9,033",SO
,"9,117",SO
,9,SO
,"9,017",SO
,"9,067",SO
,"9,133",SO
,"8,817",SO
,"9,083",SO
,"8,333",SO
,"7,85",O
,"7,9",SO
,"7,383",SO
,"6,617",SO
,"5,95",SO
,"7,017",SO
,"6,633",SO
,"7,083",SO
,"6,95",SO
,"7,25",SO
,"7,233",SO
,"7,467",SO
,"6,967",SO
,"7,567",SO
,"8,433",SO
,"8,95",SO
,"9,7",SO
,"9,85",SO
,"9,683",SO
,"10,517",SO
,"10,833",SO
,"10,667",SO
,"10,2",SO
,"10,033",SO
,"9,4",SO
,"9,95",O
,"9,917",SO
,"9,367",SO
,"7,967",SO
,"9,967",SO
,"10,967",SO
,"10,583",SO
,"10,05",SO
,"8,7",SO
,"9,183",SO
,"9,217",SO
,"8,967",SO
,"10,583",SO
,"8,183",SO
,"9,95",SO
,"10,2",SO
,"11,367",SO
,"11,867",SO
,"11,7",SO
,"10,6",O
,"10,433",O
,"11,283",O
,"11,183",O
,"11,233",O
,"11,183",O
,"9,783",O
,"7,8",O
,"6,483",O
,"6,633",O
,"7,217",O
,"7,033",O
,"6,883",O
,"6,7",O
,"6,433",O
,"7,183",O
,"7,967",O
,"7,017",O
,"7,283",O
,"7,233",O
,"7,25",O
,"8,15",O
,"8,017",O
,"6,883",O
,"7,883",O
,"7,783",O
,"7,25",O
,"7,117",SO
,"6,817",SO
,"6,483",SO
,"6,1",SO
,"6,05",SO
,"5,05",SO
,"5,683",SO
,"6,067",SO
,"6,967",SO
,"7,2",SO
,"7,467",SO
,"7,5",SO
,"6,967",SO
,"6,517",SO
,"7,85",SO
,"8,133",SO
,"7,45",SO
,"6,917",SO
,"6,65",SO
,"6,183",SO
,"5,983",SO
,"5,717",O
,"5,117",O
,"4,633",O
,"3,733",O
,"4,367",E
,"8,8",E
,"7,75",E
,"6,467",E
,"6,917",E
,"4,583",E
,"3,2",E
,"5,183",SE
,"5,683",SE
,"6,1",SE
,"6,483",SE
,"4,983",SE
,"3,433",SO
,"1,4",NO
,"5,367",SO
,"5,05",SO
,"4,633",S
,"5,55",SO
,"8,15",SO
,"6,667",O
,"4,383",NO
,"4,2",O
,"3,933",NO
,"3,633",NO
,"2,65",NO
,"3,95",NO
,"4,433",NO
,"3,183",NO
,"4,267",NE
,"3,45",NE
,"7,267",E
,"8,183",SE
,"8,983",SE
,"8,95",SE
,"9,117",SE
,"8,05",SE
,"8,317",SE
,"7,65",SE
,"7,333",SE
,"8,433",S
,"9,983",S
,"8,983",S
,"8,917",S
,"8,833",S
,"7,783",S
,"7,233",S
,"5,883",SO
,"5,55",O
,"3,567",O
,"5,233",O
,"5,683",NO
,"5,8",NO
,"5,667",O
,"6,933",O
,"9,433",O
,"7,833",O
,"8,15",O
,"9,317",O
,"9,117",O
,"6,617",O
,"8,133",O
,"8,967",O
,"8,5",O
,"7,35",O
,"7,183",O
,"6,467",O
,"5,817",O
,"4,883",O
,"5,083",O
,"5,867",NO
,"6,683",NO
,"6,517",NO
,"6,417",NO
,"6,4",NO
,"6,317",NO
,"6,25",NO
,6,NO
,"5,2",NO
,"5,35",N
,"6,667",NE
,"6,35",NE
,"5,817",NE
,"5,867",NE
,"5,867",NE
,"5,7",NE
,"5,8",NE
,"6,067",NE
,"6,5",N
,"8,017",N
,"6,25",NE
,"5,1",NE
,"5,067",N
,"4,833",NE
,"4,417",NE
,"4,467",NE
,"2,883",NE
,"5,233",N
,"4,45",N
,"4,667",NO
,"5,083",NO
,"5,35",NO
,"7,45",NO
,"6,75",NO
,"5,883",NO
,"5,567",O
,"6,217",O
,"4,367",NO
,"4,6",N
,"3,133",N
,"4,583",N
,"4,867",NO
,"3,917",NO
,"4,65",O
,"6,233",O
,"5,217",NO
,"5,617",O
,"6,783",O
,"7,367",O
,"6,95",O
,"7,333",O
,"7,217",O
,"6,817",NO
,"6,533",NO
,"5,817",NO
,"3,967",NO
,"4,167",NO
,"3,633",O
,"4,3",O
,"4,9",O
,"4,517",NO
,"3,933",O
,"3,533",NO
,"4,467",O
,"4,783",O
,"5,4",NO
,"5,467",NO
,"6,05",NO
,"7,033",NO
,"7,533",NO
,"7,65",NO
,"8,017",NO
,"8,133",NO
,"7,383",NO
,"5,9",NO
,"6,417",NO
,"6,35",NO
,"6,05",NO
,"5,183",N
,"4,7",N
,"3,75",N
,"3,817",NO
,"6,433",NO
,"6,817",NO
,"6,433",NO
,"6,5",NO
,"6,533",NO
,"6,567",NO
,"6,117",NO
,"6,283",NO
,"6,383",NO
,"6,817",NO
,4,NO
,"4,283",N
,"3,35",N
,"3,4",NE
,"5,3",E
,"3,883",E
,"4,25",S
,"6,15",S
,"6,483",S
,"5,7",SO
,"6,367",O
,"5,533",O
,"5,117",NO
,"5,35",NO
,"5,8",NO
,"4,267",NO
,"5,517",N
,"5,167",N
,6,NO
,"3,083",N
,"4,833",N
,"7,683",NO
,"4,433",N
,"4,283",N
,"3,233",N
,"4,467",NO
,"5,017",NO
,"5,317",O
,"5,717",NO
,"7,883",NO
,"7,25",NO
,"8,217",O
,"8,667",O
,"9,133",O
,"9,283",O
,"8,8",O
,"8,667",O
,"9,533",O
,"9,717",O
,"9,483",O
,"9,967",O
,"9,467",O
,"8,817",O
,"5,567",O
,"7,9",O
,"7,383",O
,"7,517",O
,"7,1",O
,"6,233",O
,"6,9",O
,"6,4",O
,"6,483",O
,"7,383",O
,8,O
,"8,75",O
,"7,817",O
,"7,55",O
,"7,95",O
,"8,217",O
,"8,333",O
,"8,783",O
,"8,15",O
,"8,633",O
,"8,383",O
,"8,5",O
,"8,1",O
,"7,733",O
,"5,317",NO
,"8,05",NO
,"7,517",NO
,"7,583",NO
,"6,933",NO
,"5,983",NO
,"4,8",NO
,"4,05",NO
,"3,45",NO
,"3,533",NO
,"3,75",O
,"4,367",O
,"4,7",O
,"5,567",O
,"5,617",O
,"5,25",O
,"4,933",O
,"5,383",O
,"5,567",O
,"5,333",O
,"5,517",O
,"5,65",O
,"6,083",O
,"3,983",O
,"6,183",O
,"6,867",O
,"6,75",O
,"6,75",O
,"6,883",O
,"7,05",O
,"7,5",O
,"8,317",O
,"7,283",O
,"6,633",O
,"6,533",O
,"6,583",O
,"8,033",NO
,"6,867",NO
,"6,517",NO
,"6,267",O
,"7,667",O
,"7,717",NO
,"5,75",NO
,"5,917",O
,"5,567",NO
,"4,4",NO
,"3,5",NO
,"5,2",E
,"6,183",NE
,"5,8",NE
,"6,483",NE
,"6,917",NE
,"4,6",NE
,"3,767",NE
,"3,467",E
,"4,05",E
,"5,8",E
,"5,9",E
,"5,583",E
,"4,9",NE
,"5,183",NE
,5,NE
,"5,633",NE
,"5,783",E
,"5,183",NE
,"5,433",NE
,"4,5",NE
,"4,35",NE
,4,NE
,"3,9",NE
,"5,167",NE
,"6,467",E
,"8,1",E
,"6,4",E
,"4,817",E
,"4,7",E
,"4,35",NE
,"3,85",E
,"3,717",NE
,"5,283",E
,"6,883",E
,"7,25",E
,"9,583",E
,"9,233",E
,"8,083",E
,"6,767",E
,"7,667",E
,"7,65",NE
,"6,967",NE
,"6,667",NE
,"6,633",NE
,"5,233",NE
,"4,2",NE
,"4,8",NE
,"7,433",E
,"9,95",E
,"4,95",E
,"4,983",E
,"4,617",E
,"4,483",E
,"4,15",E
,"4,25",E
,"3,85",E
,"4,3",E
,"4,05",E
,"4,183",NE
,"5,283",E
,"5,567",NE
,"5,6",NE
,"6,217",NE
,"6,717",NE
,"6,917",NE
,"6,767",NE
,"7,517",NE
,"7,633",NE
,"5,983",NE
,"4,567",NE
,"5,767",NE
,"5,267",NE
,"2,933",NE
,"3,617",NE
,"6,233",NE
,"5,117",NE
,"5,133",NE
,"3,483",NE
,"3,917",NE
,"4,833",NE
,"3,15",NE
,"3,883",E
,"4,367",E
,"4,8",E
,"5,95",E
,"5,517",E
,"5,717",E
,"6,05",NE
,"5,633",NE
,"5,633",NE
,"5,467",NE
,"4,95",NE
,"4,833",NE
,"3,817",NE
,"3,65",NE
,"4,683",NE
,"3,8",NE
,"4,033",NE
,"4,1",NE
,"3,683",NE
,"3,383",NE
,"3,883",NE
,"3,8",NE
,"4,35",NE
,"3,65",E
,"4,417",E
,"4,833",E
,"4,633",E
,"5,233",NE
,"5,867",NE
,"5,7",NE
,"6,95",NE
,"6,383",NE
,"5,917",NE
,"5,683",NE
,"4,133",NE
,"4,617",NE
,"7,333",NE
,"6,967",NE
,"7,483",NE
,"4,35",NE
,"5,967",NE
,"5,067",NE
,"5,567",E
,"4,417",NE
,"3,667",NE
,"4,033",NE
,"3,5",NE
,"3,767",NE
,"4,967",E
,"4,833",E
,"5,1",NE
,"5,333",NE
,"5,733",NE
,"5,083",NE
,"4,867",NE
,"4,433",NE
,"4,05",NE
,"6,133",NO
,"8,033",NO
,"9,567",NO
,10,NO
,"9,333",NO
,"6,383",N
,"4,617",NE
,"7,283",NE
,"6,267",NE
,"5,967",NE
,"6,283",NE
,"6,817",NE
,"6,033",NE
,"5,617",NE
,"4,467",NE
,"3,717",NE
,"4,267",NE
,"4,05",NE
,"3,7",NE
,"4,683",N
,"4,667",NO
,"6,133",NO
,"7,017",NO
,"7,617",NO
,"7,45",NO
,"8,133",NO
,"8,4",NO
,"8,167",NO
,"7,85",NO
,"8,217",NO
,"3,9",N
,"6,25",NE
,"5,267",NE
,"5,283",NE
,"3,15",NE
,"3,95",NE
,"4,55",NE
,"5,083",N
,"3,6",N
,"4,367",NO
,"5,667",NO
,"6,433",NO
,"5,733",NO
,"4,833",NO
,"5,117",NO
,"5,45",NO
,"6,167",O
,"6,333",O
,"7,217",O
,"6,9",O
,"5,867",O
,"5,467",O
,"5,167",SO
,"3,717",SO
,"5,55",SO
,"6,4",SO
,"7,017",SO
,"7,5",S
,"7,65",S
,"8,05",S
,"8,567",S
,"9,45",S
,"10,233",S
,"10,45",SO
,"10,75",SO
,"10,817",SO
,"10,617",SO
,"11,317",S
,"10,467",SO
,"9,633",SO
,"8,783",SO
,"6,917",O
,"6,4",O
,6,O
,"5,683",SO
,"5,45",SO
,"4,6",SO
,"3,467",SO
,"4,317",SO
,"4,383",SO
,"4,083",O
,"3,367",O
,"4,117",O
,5,O
,"5,117",O
,"4,55",SO
,"5,2",O
,"5,067",O
,"5,75",SO
,"6,25",SO
,"4,55",O
,"4,017",O
,"3,967",O
,"4,217",O
,"3,9",O
,"3,417",O
,"3,567",N
,"4,083",N
,"4,783",N
,"5,367",N
,"5,95",N
,"5,817",NO
,"5,2",N
,"4,267",N
,"4,35",NE
,"3,9",NE
,"3,667",NE
,"4,25",NE
,"2,15",NE
,"3,817",NE
,"5,033",E
,"6,4",E
,"4,433",E
,"6,15",E
,"5,267",E
,"5,85",E
,"7,85",E
,"8,05",E
,"8,067",E
,"7,633",E
,"7,383",E
,"8,133",E
,"7,217",E
,"6,167",E
,"6,25",E
,"5,933",E
,"4,1",SE
,"3,217",NO
,"4,95",NO
,"6,25",NO
,"5,483",NO
,"4,95",N
,"2,267",NE
,"5,533",E
,"6,35",E
,"6,983",E
,"5,733",SE
,"4,167",SE
,"2,233",SO
,"5,3",O
,"6,35",O
,"5,45",O
,"4,633",O
,"5,733",O
,"6,35",O
,"6,45",O
,"6,083",O
,"5,15",O
,"5,083",O
,"5,95",O
,"5,8",O
,"5,25",O
,"3,467",O
,"4,2",O
,"4,133",N
,"3,967",NO
,"3,85",NO
,"3,033",NO
,"4,433",NO
,"6,067",NO
,"6,083",NO
,6,NO
,"5,9",NO
,"7,033",N
,"6,217",N
,"3,633",NE
,"5,45",NE
,"5,75",NE
,"6,167",N
,"6,8",N
,"6,117",NE
,"5,933",NE
,"4,95",NE
,"4,067",NE
,"4,05",NE
,"4,133",NE
,"5,2",N
,"4,083",NE
,"3,717",NE
,"5,217",N
,"8,9",NO
,"9,55",NO
,"10,117",NO
,"10,567",NO
,"10,417",NO
,"7,65",N
,"6,217",N
,"7,75",NE
,"8,533",NE
,"5,133",NE
,"6,617",NE
,"6,45",NE
,"6,6",NE
,"6,7",NE
,"5,617",NE
,"5,517",NE
,"4,083",NE
,"5,233",E
,"6,067",E
,"6,483",E
,"4,467",E
,"4,817",E
,"4,417",E
,"4,217",SE
,"5,833",SO
,"5,767",O
,"5,933",O
,"6,183",O
,"4,667",O
,"4,967",NO
,"5,033",N
,"5,25",NE
,"6,1",NE
,"2,983",NE
,"4,117",E
,"4,017",E
,"4,167",E
,6,E
,"6,817",E
,"7,617",E
,"6,983",E
,"5,083",E
,"5,25",E
,"4,683",E
,"2,433",SE
,"3,75",SO
,"4,25",SO
,"4,5",O
,"4,683",O
,"4,317",O
,"3,95",SO
,"4,217",SO
,"4,817",SO
,"4,683",SO
,"4,5",SO
,"4,367",S
,"3,517",S
,"5,067",S
,"4,433",SO
,"5,133",SO
,"4,433",SO
,"3,25",SO
,"5,567",SO
,5,O
,"5,633",O
,"3,283",O
,"3,167",SO
,"8,067",S
,"7,967",S
,"7,483",SO
,"8,033",SO
,"7,883",O
,"5,1",O
,"5,067",O
,"3,35",O
,"4,2",NO
,"1,967",NO
,"3,7",S
,"3,017",SO
,"3,917",NO
,"5,267",NO
,"4,533",NO
,"5,3",NO
,"6,717",NO
,"7,083",NO
,"7,433",NO
,"6,483",N
,"4,667",NE
,"5,75",NE
,"4,75",NE
,"4,417",NE
,"5,333",NE
,"6,067",N
,"9,167",NE
,3,NO
,"3,517",O
,"4,067",O
,"4,333",O
,"4,8",O
,"4,317",O
,"3,633",O
,"4,517",NO
,"4,283",NO
,"6,717",NO
,"4,333",N
,"5,783",NE
,"4,733",NE
,"5,617",E
,"5,967",E
,"5,817",NE
,"6,817",NE
,"7,283",E
,"6,5",E
,"4,733",E
,"5,417",E
,"6,1",E
,"4,183",SE
,"4,2",SE
,"6,2",SE
,"6,6",SE
,"7,383",S
,"8,35",S
,"7,35",S
,"5,883",S
,"5,467",SO
,"3,467",SO
,"4,633",E
,"6,167",E
,"7,183",E
,"3,367",S
,"6,6",E
,"5,617",SE
,"5,45",SE
,"5,633",S
,"7,05",SO
,"5,433",O
,"6,467",SO
,"5,933",O
,"6,75",O
,"6,75",O
,"6,1",O
,"4,35",NO
,"5,683",NO
,"6,7",NO
,"5,083",NO
,"5,767",NO
,"4,783",NO
,"2,983",NO
,"3,4",O
,"3,733",O
,"5,6",SO
,"5,517",SO
,"5,9",SO
,"8,033",SO
,10,SO
,"8,983",SO
,"7,3",SO
,"8,083",SO
,"8,55",SO
,"8,25",SO
,"8,35",SO
,"7,633",O
,"7,867",O
,"8,683",O
,"8,15",SO
,"7,933",SO
,"7,033",O
,"6,9",O
,"7,55",SO
,"8,383",SO
,"9,683",SO
,"10,717",O
,"10,333",O
,"8,517",O
,"7,55",SO
,"7,517",SO
,"7,817",SO
,"6,633",SO
,"7,317",SO
,"5,933",SO
,"5,117",S
,"7,067",SO
,"7,233",SO
,"7,867",SO
,"8,65",SO
,"7,683",SO
,"12,183",O
,"13,933",O
,"13,567",O
,"13,233",O
,"13,183",O
,"12,117",O
,"12,033",O
,"12,333",O
,"11,917",O
,"10,717",O
,"8,617",O
,"7,433",O
,"7,233",O
,"7,917",O
,"8,667",O
,"9,083",O
,"9,033",O
,"9,583",O
,"9,9",O
,"9,317",SO
,"8,9",O
,"9,617",O
,"8,7",SO
,"9,733",O
,"8,65",SO
,"8,75",SO
,"7,983",SO
,"9,15",O
,"8,317",O
,"7,817",O
,"7,067",O
,"7,033",SO
,"6,7",O
,"6,467",O
,"6,6",O
,"6,283",O
,"5,767",SO
,"4,75",SO
,"4,8",SO
,"5,167",SO
,"3,65",O
,"2,967",SO
,"3,267",SO
,"3,467",SO
,"3,05",O
,"2,817",O
,"2,617",SO
,"3,25",SO
,"4,65",SO
,"4,65",O
,"4,75",O
,"2,833",O
,"3,017",N
,"2,65",S
,"2,917",N
,3,NE
,"2,867",NE
,"3,4",E
,"3,817",E
,"3,117",NE
,"2,8",NE
,"5,133",NO
,"4,833",NO
,"6,25",NO
,"6,683",NO
,"6,95",NO
,"6,867",NO
,"9,333",NO
,"9,3",NO
,"8,917",NO
,"8,633",NO
,"9,633",NO
,"9,283",NO
,"9,05",NO
,7,NO
,"7,633",NO
,"9,733",NO
,"11,9",NO
,"9,783",NO
,"10,367",NO
,"7,317",NO
,"8,967",NO
,"10,917",NO
,"9,383",NO
,"9,167",NO
,"9,3",NO
,"8,75",NO
,"8,767",O
,"9,817",O
,"10,467",O
,"10,717",O
,"9,833",O
,"10,117",O
,"9,767",O
,"8,933",O
,"8,35",O
,"8,433",O
,"7,367",O
,"6,533",O
,"5,65",O
,"4,433",O
,"2,85",O
,"3,267",S
,"5,167",SE
,"3,583",S
,"4,617",SO
,"6,867",S
,"7,133",S
,"7,817",S
,"8,1",S
,"8,667",SO
,"8,533",SO
,"8,767",O
,"8,183",SO
,"8,817",SO
,"9,317",SO
,"9,85",O
,"9,917",O
,"9,167",O
,"9,183",O
,"9,083",O
,"7,767",O
,"9,167",O
,"8,367",O
,"10,35",O
,"8,817",O
,"9,633",NO
,"9,133",NO
,"10,05",NO
,"9,367",NO
,"9,583",NO
,"9,683",NO
,"9,8",NO
,"10,2",NO
,"11,05",NO
,"11,9",O
,"12,75",NO
,"12,867",NO
,"12,617",NO
,"12,133",NO
,"12,25",NO
,"12,083",NO
,"11,017",NO
,"10,833",NO
,"10,633",NO
,"9,45",NO
,"8,35",NO
,"8,233",NO
,"9,033",NO
,"8,817",NO
,"8,45",NO
,8,NO
,"8,8",NO
,"8,283",NO
,"9,867",NO
,"9,067",NO
,"9,267",NO
,"9,683",NO
,"9,033",NO
,"9,317",NO
,"8,6",NO
,"8,667",NO
,"9,433",NO
,"10,283",NO
,"10,9",NO
,"10,267",NO
,"8,183",N
,"5,117",N
,"6,917",N
,"6,517",N
,"5,7",N
,"5,983",N
,"5,217",N
,"5,1",N
,"4,15",NE
,"2,95",N
,"3,9",NO
,"4,317",NO
,"5,383",NO
,"6,283",NO
,"6,767",NO
,"7,333",NO
,"8,45",NO
,"8,267",NO
,"7,417",NO
,"7,1",NO
,"6,767",NO
,"6,483",NO
,"3,917",NO
,"5,8",N
,"6,15",NE
,"5,933",N
,"5,983",NE
,"4,983",NE
,"4,167",N
,"4,167",N
,"4,117",N
,"4,417",N
,"4,6",N
,"5,15",N
,"5,217",N
,"6,583",N
,"5,983",N
,"7,117",N
,"6,517",N
,"6,183",NO
,"7,4",N
,"6,65",NE
,"6,683",NE
,"6,417",NE
,"6,267",NE
,"8,783",N
,"5,567",NE
,"7,483",NE
,"6,6",NE
,5,NE
,"5,317",NE
,"5,683",NE
,"5,85",NE
,"6,05",NE
,"5,4",NE
,"3,683",NE
,"3,3",NE
,"3,75",N
,"5,25",N
,"5,567",N
,"5,633",N
,"5,833",NO
,"7,117",NO
,"7,667",NO
,"8,9",NO
,"9,75",NO
,"9,367",NO
,"5,95",N
,"6,617",NE
,"6,283",NE
,"3,7",NE
,"6,533",NE
,"5,867",NE
,"5,45",NE
,"6,517",NE
,"5,917",NE
,"6,033",NE
,"5,483",NE
,"5,267",NE
,"4,6",NE
,"3,783",NE
,"3,883",NE
,"6,167",N
,"5,533",NE
,"6,117",NE
,"5,517",NE
,"5,833",NE
,"5,167",NE
,"6,467",NE
,"6,267",NE
,"6,033",NE
,"7,783",NE
,9,NE
,"9,083",NE
,"5,733",NE
,"8,317",NE
,"7,317",NE
,"6,5",NE
,"6,6",NE
,"6,017",NE
,"6,6",NE
,"7,25",NE
,"6,1",NE
,"5,15",NE
,"4,55",NE
,"4,45",NE
,"4,8",NE
,"4,85",NE
,"4,8",N
,"5,2",N
,"5,717",N
,"5,883",N
,"5,783",N
,"4,817",N
,"3,75",NE
,"3,983",NE
,"4,783",NE
,"5,85",NE
,"5,617",NE
,"7,933",NE
,"7,383",NE
,"7,067",NE
,"5,217",NE
,"4,3",NE
,"4,117",NE
,"4,317",NE
,"4,5",NE
,"3,8",NE
,"3,667",NE
,"4,183",NE
,"4,65",NE
,"5,083",NE
,"5,15",NE
,"5,1",NE
,"5,283",NE
,"4,983",NE
,"4,85",N
,"6,733",N
,"7,083",N
,"6,15",N
,"4,6",N
,"5,483",NE
,"2,8",NE
,"4,95",NE
,"7,467",E
,"8,95",E
,"7,767",E
,"8,25",E
,"7,083",E
,"4,85",E
,"3,7",E
,"3,717",E
,"4,167",E
,"4,1",E
,"5,05",SE
,"4,683",NO
,"5,617",O
,7,NO
,"7,4",NO
,"6,85",NO
,"8,467",NO
,"8,183",NO
,"8,333",NO
,"8,583",N
,"7,05",N
,"7,2",N
,"4,65",NE
,"3,95",NE
,"5,1",NE
,"4,833",NE
,"5,017",NE
,"4,583",NE
,"5,117",NE
,"3,7",E
,"4,383",NO
,"4,433",NO
,"5,933",NO
,"9,35",NO
,"11,083",NO
,"10,817",NO
,"10,317",NO
,"9,45",NO
,"9,45",NO
,"6,333",NO
,"3,8",N
,"6,983",NE
,"8,083",N
,"7,6",NE
,"5,917",NE
,"4,35",NE
,4,NE
,"4,217",NE
,"4,283",NE
,"3,917",NE
,"3,433",NE
,"5,167",N
,"6,267",NO
,"8,017",NO
,"8,633",NO
,"9,95",NO
,"11,417",NO
,"10,833",NO
,"11,45",NO
,"9,633",NO
,"8,517",N
,"8,217",N
,"6,867",N
,"7,117",NE
,6,NE
,"5,817",NE
,"7,017",NE
,"5,983",NE
,"4,483",NE
,"4,733",NE
,"4,017",NE
,"5,083",E
,"5,917",E
,"5,017",SE
,"4,05",SE
,6,S
,"6,833",S
,"6,35",S
,"5,467",S
,"6,6",S
,"7,317",S
,"6,917",S
,"7,367",S
,"5,55",SO
,"3,3",SO
,"8,483",NO
,"9,867",NO
,"10,25",NO
,"10,183",NO
,"7,617",NO
,"7,683",NO
,"7,133",NO
,"5,733",NO
,"6,367",O
,"7,367",O
,"8,033",O
,"8,55",O
,"8,217",O
,"8,867",O
,"9,783",O
,"9,95",O
,"10,167",O
,"9,617",O
,"8,883",SO
,"8,683",O
,"6,267",NO
,"8,733",NO
,"9,117",NO
,"8,133",NO
,"7,967",NO
,"8,35",NO
,"7,15",NO
,"6,35",NO
,"5,783",NO
,"6,15",NO
,"4,983",O
,"4,817",NO
,"5,967",O
,"5,7",NO
,"4,933",NO
,"5,2",O
,"6,083",O
,"6,65",O
,"7,1",O
,"7,65",O
,"8,067",O
,"7,733",O
,"7,817",NO
,"6,9",O
,"4,95",NO
,"7,817",NO
,"8,617",NO
,"7,917",NO
,"7,333",NO
,"7,717",NO
,"6,867",NO
,"5,85",NO
,"5,917",NO
,"5,317",NO
,"5,983",NO
,"6,667",NO
,"5,55",NO
,"6,05",NO
,"6,9",NO
,"7,7",NO
,"8,833",NO
,"8,833",NO
,"8,717",NO
,"8,15",NO
,"6,567",NO
,"6,85",NO
,"6,983",NO
,"4,767",NO
,"2,6",NO
,"4,417",N
,"6,1",NE
,"5,3",NE
,"4,75",NE
,"4,983",N
,"4,983",N
,"4,883",N
,"3,283",N
,"4,017",N
,"4,483",N
,"4,883",NO
,"5,117",NO
,"4,35",NO
,"5,933",NO
,"8,667",NO
,"7,467",NO
,"7,967",NO
,"9,3",NO
,"8,45",NO
,"9,15",NO
,"7,6",NO
,"4,667",N
,"7,133",NE
,"5,883",NE
,"5,25",N
,"6,083",N
,"6,8",N
,"6,417",N
,"6,017",N
,"6,45",N
,"5,9",N
,"4,967",N
,"3,783",N
,"3,617",NO
,"4,517",NO
,"5,45",NO
,"6,317",NO
,"6,4",O
,"6,733",O
,"7,467",NO
,"8,083",NO
,"6,883",NO
,"5,8",NO
,"7,533",NO
,"6,183",N
,"4,483",NE
,"6,45",NE
,"5,633",NE
,"3,817",NE
,"2,85",NE
,"3,45",NE
,"2,583",NE
,"4,05",NE
,"2,133",NE
,"3,9",NO
,"3,8",NO
,"3,9",O
,"3,583",O
,"4,083",S
,"3,75",SO
,"2,817",S
,"5,2",S
,"6,083",S
,"6,283",S
,"7,083",S
,"7,6",S
,"9,567",S
,"10,867",SO
,"11,15",SO
,"9,15",O
,"7,917",SO
,"8,133",SO
,"8,833",O
,"8,35",O
,"7,833",O
,"8,083",SO
,9,O
,"8,817",SO
,"8,75",SO
,"8,933",O
,"9,05",O
,"8,55",O
,"7,733",SO
,"7,767",SO
,"5,467",SO
,"8,233",SO
,"8,75",SO
,"9,2",SO
,"8,783",SO
,"9,15",SO
