Pmoy,VitMat60,SecMat
,"9,633",SO
,"9,15",O
,"9,533",SO
,"8,833",O
,"9,45",O
,"9,4",O
,"9,283",O
,"9,75",O
,"9,267",O
,"9,55",O
,"9,533",O
,"8,85",O
,"7,883",O
,"7,2",O
,"6,483",O
,"6,217",O
,"4,883",O
,"5,133",O
,"2,467",SO
,"4,117",SO
,"4,617",S
,"5,2",S
,"5,333",S
,"5,017",S
,"4,367",S
,"5,25",S
,"4,7",S
,"4,433",S
,"6,35",S
,"8,367",S
,"9,2",S
,"9,017",S
,"8,817",S
,"7,617",S
,"7,067",SO
,"6,25",SO
,"5,033",SO
,"5,633",SO
,"4,483",SO
,"3,617",O
,"3,5",E
,"3,1",NE
,"5,033",NE
,"5,033",NE
,"3,917",NE
,"5,467",E
,"7,733",E
,"4,05",E
,"6,367",NE
,"6,383",E
,"7,667",E
,"6,5",E
,"5,65",NE
,"6,45",E
,"6,65",E
,"6,783",SE
,"7,717",S
,"7,85",SO
,"8,183",SO
,"7,333",O
,"5,45",O
,"6,733",O
,"3,083",O
,"3,667",SO
,"5,55",SO
,"5,2",S
,"5,3",S
,"4,333",SO
,"5,4",SO
,"5,1",SO
,"4,533",SO
,"5,433",SO
,"7,117",SO
,"7,183",SO
,"8,517",SO
,"8,583",SO
,"9,233",SO
,"9,517",SO
,"9,233",SO
,"8,633",SO
,"6,65",SO
,"6,383",SO
,"5,367",SO
,"5,3",SO
,"6,833",S
,"5,4",S
,"7,883",SO
,"8,117",SO
,"8,517",O
,"8,983",NO
,"8,083",NO
,"6,9",NO
,"6,217",NO
,"4,967",NO
,"4,233",NO
,"3,017",NO
,"3,2",NO
,"3,667",NO
,"4,433",O
,"5,467",O
,"5,967",O
,"6,4",O
,"6,883",O
,"6,7",O
,"4,733",O
,"5,133",O
,"5,383",O
,"5,317",O
,"5,117",O
,"4,083",O
,"4,267",O
,"5,183",O
,"3,25",O
,"3,55",O
,"2,417",SO
,"3,817",SO
,"5,5",O
,"6,717",O
,"6,6",O
,"6,783",O
,"6,55",O
,"7,133",O
,"8,1",O
,"8,217",O
,"8,983",O
,"9,167",O
,"8,733",O
,"8,267",O
,"8,55",NO
,"8,183",NO
,"7,817",O
,"8,183",NO
,"7,75",NO
,"7,983",NO
,"7,517",NO
,"6,867",NO
,"5,983",NO
,"5,25",NO
,"4,483",NO
,"3,467",NO
,"3,483",O
,"5,217",O
,"2,617",O
,"4,467",O
,"5,55",O
,"6,65",O
,"6,133",NO
,"6,85",NO
,"7,233",NO
,"6,133",NO
,"5,867",NO
,"6,783",NO
,"6,65",NO
,"6,15",NO
,"5,167",NO
,"5,517",NO
,"6,383",NO
,"6,583",NO
,"5,083",NO
,"5,783",NO
,"4,483",N
,"3,767",N
,"3,25",NO
,"3,633",NO
,"4,533",NO
,"5,533",NO
,"5,433",NO
,"6,15",NO
,"6,533",NO
,"6,967",NO
,"7,233",NO
,"7,233",NO
,"7,133",NO
,"6,717",NO
,"6,3",NO
,"5,783",NO
,"6,95",N
,"7,75",NE
,"6,433",NE
,"6,1",NE
,"5,017",NE
,"5,2",NE
,"4,15",NE
,"3,183",NE
,"4,4",NO
,"5,717",NO
,"5,917",NO
,7,NO
,"7,8",NO
,"8,5",NO
,"8,267",NO
,"8,95",NO
,"9,833",NO
,"9,383",NO
,"8,75",NO
,"9,3",NO
,"8,65",NO
,"8,05",NO
,"8,05",NO
,"5,717",N
,"4,267",N
,"3,383",N
,"3,3",N
,"4,05",N
,"4,917",NO
,"5,833",NO
,"7,3",NO
,"8,483",NO
,"9,2",NO
,"7,067",NO
,"8,1",NO
,"8,483",NO
,"7,367",NO
,"6,8",NO
,"7,083",NO
,"6,4",N
,"6,567",NE
,"6,167",NE
,"5,45",NE
,"6,017",NE
,"6,917",NE
,"6,233",NE
,"5,35",NE
,"4,517",NE
,"3,633",N
,"4,05",N
,"3,717",N
,"4,367",NO
,"5,433",NO
,"5,85",NO
,"7,4",NO
,"8,45",NO
,"7,667",NO
,"6,867",NO
,"8,1",NO
,"7,983",NO
,"7,767",NO
,"7,433",NO
,"7,583",NO
,"6,75",NO
,"5,75",NO
,"4,75",NO
,"4,783",NO
,"4,317",NO
,"3,717",NO
,"4,2",N
,"2,567",NO
,"3,583",O
,"5,217",O
,"6,25",O
,"6,617",O
,"6,817",O
,"7,133",O
,"6,983",O
,"7,733",NO
,"8,133",NO
,8,NO
,"8,283",NO
,"7,433",NO
,"7,067",NO
,"7,217",NO
,"6,8",NO
,"8,15",N
,"6,583",NE
,5,NE
,"3,833",NE
,"4,783",NE
,"5,117",NE
,"3,417",NE
,"3,667",NE
,"3,533",NE
,"2,817",NE
,"4,283",NO
,"4,217",NO
,"5,917",NO
,"6,317",NO
,"7,217",NO
,"7,9",NO
,"8,45",NO
,"8,55",NO
,"8,55",NO
,"9,317",NO
,"9,45",NO
,"8,65",NO
,"5,9",N
,"5,333",NE
,"5,4",NE
,"4,583",NE
,"3,617",NE
,"3,3",N
,"3,9",N
,"4,05",N
,"3,767",NO
,"4,533",NO
,"4,567",NO
,"5,45",NO
,"5,917",NO
,"6,733",NO
,"4,817",NO
,"5,067",NO
,5,NO
,"6,333",NO
,"5,167",NO
,"4,667",NO
,"4,35",N
,"5,483",NE
,"6,967",NE
,"7,05",NE
,"7,683",NE
,"7,567",NE
,"7,15",NE
,"4,067",NE
,"4,083",NE
,"4,883",NE
,"6,133",E
,"7,85",E
,"7,15",NE
,"7,283",E
,"8,25",E
,"9,4",E
,"9,083",E
,"8,583",E
,"8,083",E
,"7,967",E
,"7,783",NE
,"7,867",NE
,"8,167",NE
,"7,733",NE
,"8,067",NE
,"6,65",NE
,"7,2",NE
,"6,167",NE
,7,NE
,"6,367",NE
,"5,867",NE
,"7,067",NE
,"5,167",NE
,"5,9",NE
,"5,55",NE
,"5,317",NE
,"5,433",NE
,"6,683",NE
,"7,017",NE
,"6,95",NE
,"6,3",NE
,"6,917",NE
,"7,117",NE
,"6,883",NE
,"7,15",NE
,"6,617",NE
,"6,2",NE
,"5,7",NE
,"5,25",NE
,"3,917",NE
,"6,283",NE
,"7,183",NE
,"8,35",NE
,"8,85",NE
,"7,733",NE
,"7,383",NE
,"8,133",NE
,"6,7",NE
,"6,4",NE
,"7,833",NE
,"6,317",NE
,"5,85",NE
,"8,05",NE
,"8,767",NE
,"9,6",NE
,"9,733",NE
,"8,933",NE
,"9,567",NE
,"9,15",NE
,"8,067",NE
,"9,1",NE
,"8,467",NE
,"7,667",NE
,"9,317",NE
,"10,9",N
,"11,267",N
,"9,067",NE
,"6,367",NE
,"7,633",N
,"7,3",NE
,"6,983",NE
,"5,783",NE
,"5,3",NE
,"6,15",NE
,"5,617",NE
,"5,4",NE
,"4,65",NE
,4,NE
,"3,9",NE
,"4,017",N
,"5,367",N
,"6,783",NO
,"8,067",NO
,"8,683",NO
,8,NO
,"9,75",NO
,"11,417",NO
,"10,117",NO
,"9,783",NO
,"7,817",NO
,"7,483",NO
,"6,883",NO
,"6,967",NO
,"5,917",N
,"7,267",N
,"5,95",N
,"5,267",N
,"5,167",N
,"5,8",N
,"5,45",N
,"4,7",N
,"4,35",NO
,"5,317",NO
,"6,333",NO
,"7,4",NO
,"8,15",NO
,"7,7",O
,"8,983",O
,"9,417",O
,"9,783",NO
,"9,317",NO
,"7,8",NO
,"6,683",NO
,"6,583",NO
,"6,967",N
,"7,15",NE
,"6,933",NE
,"6,333",N
,"6,55",N
,"5,65",N
,"5,183",N
,"4,433",N
,"3,8",N
,"4,067",NO
,"3,833",NO
,"5,183",NO
,"5,333",NO
,"6,55",NO
,"7,383",NO
,"7,55",NO
,"7,667",NO
,"8,517",NO
,"9,183",NO
,"7,6",NO
,7,O
,"6,517",O
,"7,7",O
,"8,933",O
,"9,25",O
,"9,533",O
,"9,367",O
,"9,583",O
,"9,6",O
,"10,467",O
,"9,883",NO
,"8,683",NO
,"8,183",NO
,"7,383",NO
,"6,4",NO
,"6,733",NO
,"9,317",NO
,"9,833",NO
,"9,483",NO
,"10,117",NO
,"10,267",NO
,"10,65",NO
,"10,467",NO
,"8,6",NO
,"8,167",NE
,"8,317",NE
,"7,85",NE
,"7,533",NE
,"8,017",NE
,"7,1",NE
,"5,683",NE
,"3,983",NE
,"4,283",NE
,"4,9",NE
,"5,1",NE
,"4,833",NE
,"5,1",E
,"4,683",NE
,"4,867",NE
,"5,333",NE
,"5,15",NE
,"5,55",NE
,"5,633",NE
,6,NO
,"5,55",N
,"4,9",N
,"6,133",N
,"6,633",NE
,"7,117",NE
,"7,967",NE
,"8,65",NE
,"7,967",NE
,"8,2",NE
,"7,95",NE
,"7,15",NE
,"8,65",E
,"8,283",E
,"7,867",E
,"7,417",E
,"6,367",E
,"6,817",NE
,"7,717",NE
,"6,367",E
,"6,05",NE
,"6,45",NE
,"6,85",NE
,"6,333",NE
,"6,95",NE
,"6,717",NE
,"6,517",NE
,"5,683",NE
,"4,5",NE
,4,NE
,"3,817",NE
,"4,4",NE
,"4,633",NE
,"3,85",NE
,"4,283",NE
,"4,25",NE
,"4,467",NE
,"4,25",NE
,"3,967",E
,"3,817",NE
,"3,867",NE
,"3,85",NE
,"4,133",NE
,"5,583",NE
,"5,817",NE
,"5,5",NE
,"4,783",NE
,"4,15",NE
,"4,45",NE
,"5,667",NO
,"8,683",NO
,"10,983",NO
,"10,9",NO
,"10,117",NO
,"8,133",NO
,"5,35",NO
,"5,317",N
,"5,8",N
,"4,9",NE
,"4,567",NE
,"3,933",NE
,"3,483",NE
,"3,517",E
,"3,417",O
,"4,017",NO
,"3,467",O
,"4,617",O
,"5,45",O
,"6,883",O
,"8,2",O
,"8,2",O
,"7,7",O
,"8,1",O
,"9,183",O
,"8,65",O
,"10,017",O
,"10,05",O
,"9,533",NO
,"8,1",NO
,"8,333",NO
,"9,65",NO
,"8,033",NO
,"9,167",NO
,"7,417",NO
,"7,717",NO
,"9,25",NO
,"7,7",NO
,"8,517",NO
,"10,467",NO
,"9,933",NO
,"9,617",NO
,"9,883",NO
,"11,483",NO
,"12,9",NO
,"13,067",NO
,"12,85",NO
,"13,067",NO
,"13,167",NO
,"12,367",NO
,"11,4",NO
,"10,467",NO
,"9,433",NO
,"9,783",NO
,"9,05",NO
,"9,483",NO
,"8,033",NO
,8,NO
,"9,017",NO
,8,NO
,"8,283",NO
,"9,133",NO
,"8,733",N
,"8,333",N
,"7,4",N
,"8,117",NO
,"8,6",NO
,"9,683",NO
,"8,033",NO
,"7,567",NO
,"6,933",NO
,"8,267",NO
,"7,583",NO
,"7,5",NO
,"6,95",N
,"8,067",N
,"9,317",N
,"8,15",N
,"8,3",N
,"8,067",N
,"8,45",N
,"8,083",N
,"7,417",NE
,"5,65",NE
,"5,383",NE
,"4,05",N
,"4,383",N
,"4,933",NO
,"5,683",NO
,"6,1",NO
,"6,4",NO
,"7,5",NO
,"9,65",NO
,"10,533",NO
,"10,217",NO
,"9,65",NO
,"10,333",NO
,"9,067",NO
,"8,117",NO
,"9,333",NO
,"8,35",NO
,"4,3",N
,"2,417",N
,"3,65",O
,"3,583",SO
,"4,2",SO
,"4,383",SO
,"5,15",SO
,"5,767",O
,"6,867",O
,"5,583",O
,"5,333",O
,"6,2",O
,"5,933",O
,"7,1",O
,"9,5",N
,7,N
,"7,017",N
,"9,567",N
,"8,933",N
,"9,517",N
,"10,1",NO
,"9,833",N
,"9,75",N
,"8,95",N
,"8,017",N
,"7,567",NO
,"7,283",NO
,"7,283",N
,"6,283",N
,"6,483",N
,"7,017",NO
,"8,217",NO
,"9,7",NO
,"9,75",NO
,"9,167",NO
,"10,233",NO
,"9,367",NO
,"9,117",NO
,8,NO
,"7,5",NO
,"4,733",N
,"4,017",NE
,"3,017",NE
,"3,083",E
,"5,317",E
,"4,933",SE
,"3,867",SE
,"4,767",S
,"5,333",S
,"6,567",SO
,"6,417",O
,6,O
,"6,45",O
,"6,85",SO
,"7,9",SO
,"8,433",SO
,"9,067",SO
,"9,2",SO
,"9,35",SO
,"9,217",SO
,"8,85",SO
,"8,867",SO
,"9,5",SO
,"10,467",SO
,"10,683",SO
,"10,05",S
,"11,133",SO
,"11,733",SO
,"12,55",SO
,"10,883",O
,"7,133",NO
,"7,367",NO
,"6,617",NO
,"6,033",NO
,"5,667",NO
,"6,333",O
,"7,283",NO
,"8,35",NO
,"9,367",NO
,"9,533",NO
,"12,167",NO
,"11,983",NO
,"11,6",NO
,"11,467",O
,"11,233",O
,"10,267",O
,"10,183",NO
,"10,017",NO
,"5,767",NO
,"6,7",NO
,"6,233",NO
,"4,833",O
,"4,5",O
,"4,433",O
,"3,633",O
,"4,8",O
,"4,867",O
,"6,133",O
,"6,333",O
,"5,417",O
,"4,5",O
,"4,967",O
,"4,467",O
,"4,033",O
,"3,617",O
,"4,067",S
,"3,683",S
,"3,933",S
,"4,2",S
,"3,367",SE
,"4,367",E
,"5,967",SE
,"7,233",SE
,"5,017",SE
,"5,667",E
,"6,4",E
,"5,85",E
,5,E
,"4,517",E
,"4,567",E
,"4,183",E
,"4,167",E
,"5,033",E
,"3,45",E
,"3,55",E
,"4,15",SE
,"4,117",SE
,"2,717",SE
,"4,033",NO
,"4,4",NO
,"4,333",NO
,"4,817",NO
,"5,483",NO
,"6,583",NO
,"6,783",NO
,"5,9",N
,"3,483",N
,"5,367",N
,"3,35",NE
,"5,617",E
,"5,833",E
,"6,333",E
,"6,783",E
,"6,85",E
,"6,433",E
,"6,233",E
,"4,283",E
,"3,283",E
,"3,7",NE
,"4,533",NE
,"4,133",NE
,"3,9",NE
,"4,167",NE
,"3,883",NE
,"4,867",N
,"5,183",NO
,"5,383",N
,"5,45",N
,"6,167",NE
,"6,817",NE
,"5,1",NE
,"7,983",NE
,"4,967",NE
,"4,317",NE
,"4,7",E
,"6,017",E
,"7,017",E
,"8,917",E
,"8,6",E
,"7,85",E
,"7,383",E
,"7,1",E
,"6,517",E
,"6,15",E
,"4,55",S
,"4,95",O
,"5,217",O
,"4,9",O
,"4,367",O
,"4,6",NO
,"4,967",NO
,"4,9",N
,"3,267",N
,"3,117",NE
,"3,95",E
,"5,617",E
,"6,95",SE
,"8,083",SE
,"9,617",S
,"9,35",S
,"8,533",SE
,"7,617",S
,"7,2",S
,"6,95",S
,"6,917",S
,"8,4",SO
,"7,367",O
,"6,967",NO
,"8,533",O
,"7,633",O
,"7,517",O
,"7,5",SO
,"7,367",SO
,"6,767",SO
,7,SO
,"7,15",SO
,"5,117",O
,"6,367",O
,"6,483",O
,"6,067",O
,"5,35",O
,"4,267",O
,"3,283",O
,"3,583",O
,"3,45",O
,"3,85",SO
,"3,817",SO
,4,O
,"6,15",O
,"6,233",O
,"5,433",O
,"5,117",O
,"5,283",O
,"4,767",O
,"3,517",O
,"4,3",NO
,"4,233",NO
,"4,333",NO
,"2,767",NO
,"4,733",N
,"6,1",NE
,"6,117",NE
,"5,367",NE
,"5,05",NE
,"3,6",NE
,"4,283",E
,"5,6",E
,"4,4",E
,"3,567",E
,"4,25",E
,"4,167",E
,"4,583",E
,"4,65",E
,"5,2",E
,6,E
,"6,35",NE
,"5,567",NE
,"5,117",NE
,"5,483",NE
,"5,833",NE
,"4,683",NE
,"7,2",E
,"7,55",E
,"8,467",E
,"8,733",E
,"8,95",E
,"8,633",E
,"8,583",E
,"7,867",E
,"7,35",E
,"6,983",E
,"5,833",E
,"6,45",E
,"6,1",E
,"4,983",E
,"4,267",E
,"3,883",S
,"4,9",O
,"5,2",O
,"4,317",O
,"2,417",NE
,"6,183",E
,"6,167",E
,"9,2",E
,"8,283",E
,"7,9",E
,"4,183",S
,"1,867",SO
,"5,517",NO
,"7,033",NO
,"6,65",O
,"6,817",O
,"6,533",NO
,"5,533",O
,"5,65",O
,"6,6",O
,"7,017",O
,"6,367",O
,"5,5",O
,5,O
,"4,917",O
,"4,617",SO
,"4,617",SO
,"4,533",SO
,"5,217",SO
,"3,35",SO
,"5,917",O
,"4,983",O
,"4,067",O
,"4,6",O
,"4,517",O
,"3,4",O
,"3,6",SO
,"5,033",S
,"5,233",S
,"5,733",S
,"7,217",S
,"8,133",S
,"8,817",S
,"9,067",S
,"8,867",S
,"8,783",S
,"9,017",S
,"7,517",S
,"6,583",S
,"6,65",S
,"6,517",S
,"7,583",S
,"4,1",S
,7,S
,"6,5",S
,"6,217",S
,"6,333",S
,"6,35",S
,"6,217",S
,"6,517",SO
,6,SE
,"7,05",SE
,6,SE
,"7,183",S
,"7,5",S
,"8,517",S
,"8,85",S
,"8,133",S
,"7,283",S
,"7,267",S
,"6,3",S
,"5,75",S
,"4,867",S
,"5,033",S
,"5,6",S
,"5,033",SE
,"2,6",SE
,"3,283",E
,"3,7",E
,"4,217",NE
,"3,9",NE
,"3,35",NE
,"3,5",E
,"4,2",E
,"2,567",E
,"4,45",NO
,"6,467",NO
,"6,05",NO
,"7,7",NO
,"7,217",NO
,"6,733",NO
,"6,65",NO
,"5,767",NO
,"5,467",O
,"5,983",NO
,"5,533",NO
,"4,433",NO
,"5,617",NO
,"5,517",NO
,"3,95",NO
,"2,45",NO
,"3,883",NO
,"2,683",NO
,"3,95",N
,"3,867",NO
,"3,567",NO
,"5,083",NO
,"7,217",NO
,"7,2",NO
,"7,367",NO
,"7,833",NO
,"7,267",NO
,"7,833",NO
,"7,15",NO
,"6,567",NO
,"6,083",NO
,"5,617",NO
,"6,1",NO
,"4,583",NO
,"3,6",NO
,"4,05",SO
,"5,15",SO
,"5,2",S
,"5,767",SO
,"6,35",SO
,"7,483",S
,"8,233",S
,"8,533",S
,"8,283",S
,"7,567",S
,"6,817",S
,"6,117",S
,"6,167",S
,"6,733",S
,"4,55",S
,"5,65",SO
,"4,85",SO
,"5,767",O
,"5,667",O
,"6,3",SO
,"5,617",SO
,"5,9",SO
,"5,767",SO
,"5,183",SO
,"4,8",SO
,"7,25",SO
,"7,533",SO
,"8,067",S
,"8,833",S
,"7,65",S
,"6,9",S
,"7,7",S
,"8,117",SE
,"7,867",SE
,"7,683",SE
,"6,267",SE
,"7,167",SE
,"6,283",SE
,"4,15",E
,"6,967",E
,"6,817",SE
,"6,967",E
,"7,517",E
,"6,833",E
,"6,15",E
,"6,2",E
,"6,1",E
,"5,717",E
,"4,133",E
,"3,7",E
,"4,7",E
,"5,85",E
,"4,967",E
,"4,25",E
,"3,2",NE
,"3,517",NE
,"4,383",N
,"4,933",NO
,"3,867",N
,"4,65",N
,"8,217",NO
,"8,783",N
,"5,467",N
,"7,2",N
,"7,817",N
,"6,367",N
,"5,9",N
,"6,283",N
,"5,733",N
,"5,733",N
,"6,383",N
,"5,817",N
,"5,2",N
,"4,6",N
,"4,95",N
,"4,833",N
,4,N
,"4,5",NO
,"6,567",N
,"7,267",NE
,"5,85",NE
,"6,033",NE
,"5,683",N
,"5,483",N
,"6,167",N
,"6,467",N
,"3,9",N
,"5,8",N
,"5,85",NE
,"5,6",NE
,"3,517",NE
,"4,2",NE
,"4,017",NE
,"3,25",NE
,"2,817",E
,"2,633",E
,"3,45",E
,"4,383",E
,"4,267",E
,"3,983",NE
,"3,65",NE
,"3,583",NE
,"3,783",NE
,"4,417",N
,"5,667",N
,"6,083",NO
,"6,217",NO
,"6,267",N
,"5,983",N
,"5,817",N
,"3,05",N
,"3,767",N
,"2,917",NE
,"3,6",NO
,"4,533",NO
,"5,6",NO
,"5,867",NO
,"5,883",O
,"6,233",NO
,"6,2",NO
,"5,35",O
,"4,983",O
,"5,117",NO
,"2,933",O
,"4,05",O
,"4,9",NO
,"6,183",NO
,"5,3",NO
,"4,4",NO
,"3,133",NO
,"5,183",O
,"6,95",O
,"7,217",O
,"7,417",O
,"6,733",O
,6,O
,"5,883",O
,"7,067",O
,"7,833",O
,"5,8",O
,"8,733",O
,9,O
,"8,833",O
,"8,867",O
,"9,817",NO
,"6,85",NO
,"7,533",NO
,"7,633",NO
,"8,017",NO
,"7,267",NO
,"8,117",NO
,"8,5",N
,"7,217",N
,"9,9",N
,"10,317",N
,"10,8",N
,"10,817",NE
,"11,483",N
,"12,75",N
,"13,717",N
,"12,4",NE
,"10,217",NE
,"10,367",NE
,"6,35",NE
,"8,433",NE
,"9,667",NE
,"10,267",NE
,"9,733",NE
,"8,6",NE
,"8,15",NE
,"7,433",NE
,"7,033",NE
,"8,367",NE
,"8,683",NE
,"8,6",NE
,"9,75",NE
,"9,95",NE
,"9,6",NE
,"8,4",NE
,"7,883",NE
,"8,8",N
,"8,733",N
,"8,833",NE
,"8,967",N
,"8,85",N
,"9,2",N
,"9,583",N
,"5,9",NE
,"8,033",NE
,"7,733",NE
,"6,767",NE
,"6,133",NE
,"6,75",NE
,"6,7",NE
,"6,233",NE
,"5,9",NE
,"5,5",NE
,"4,083",NE
,"3,8",NE
,"4,8",NE
,"4,567",NE
,"5,417",NE
,"5,417",NE
,"6,05",N
,"6,567",N
,"6,633",N
,"7,117",N
,"7,167",NE
,"6,783",N
,"7,683",NE
,"8,1",NE
,"5,217",NE
,"6,383",NE
,"6,017",NE
,"3,45",NE
,"2,967",NE
,"2,65",E
,"3,183",E
,"5,35",E
,"6,483",E
,"6,633",E
,"4,65",E
,"3,717",NO
,"5,05",NO
,"5,85",NO
,"5,15",NO
,"5,85",NO
,"6,917",NO
,"7,15",NO
,"7,433",NO
,"8,3",NO
,"8,167",NO
,"7,95",NO
,"5,017",NO
,"6,8",N
,"5,083",N
,"3,917",NE
,"3,417",NE
,"3,283",E
,"2,55",E
,"3,283",NE
,"2,7",NE
,"2,167",NE
,"2,6",NE
,"2,733",NE
,"3,767",NO
,"4,75",NO
,"5,333",NO
,"6,55",NO
,"7,317",NO
,"7,267",NO
,"7,783",NO
,"7,783",NO
,"7,283",N
,"6,833",N
,"3,517",N
,"3,9",NE
,"3,1",NE
,"2,933",NE
,"3,05",NE
,"3,167",E
,"4,333",E
,"5,183",E
,"7,767",E
,"7,9",E
,"4,883",E
,"2,733",E
,"3,1",NE
,"3,683",E
,"3,683",NE
,"4,733",N
,"5,233",N
,"7,267",NO
,"8,283",NO
,"7,55",NO
,"7,25",NO
,"6,883",N
,"5,117",N
,"2,583",N
,"3,75",E
,"2,767",NE
,"4,467",E
,"4,667",E
,"3,4",SE
,"4,017",SE
,"4,7",SE
,"4,4",SE
,"2,35",E
,"3,467",E
,"3,433",E
,"2,833",E
,"6,45",O
,"5,767",O
,"5,433",O
,"4,367",O
,"3,25",NO
,"3,933",NO
,"2,867",NO
,"3,333",O
,"3,967",SO
,"4,15",SO
,"4,183",SO
,"3,633",SO
,"4,283",SO
,"3,683",SO
,"4,533",O
,"4,983",O
,"5,7",O
,"5,583",O
,"5,983",O
,"6,133",SO
,"6,2",SO
,"6,083",SO
,"5,383",SO
,"3,7",SO
,"3,517",O
,"5,9",NO
,"3,55",NO
,"6,4",N
,"5,167",NE
,"4,333",NE
,"4,117",NE
,"4,033",NE
,"4,933",NE
,"4,367",NE
,"3,883",NE
,"3,433",NE
,"3,917",O
,"3,9",O
,"3,717",O
,"3,383",O
,"5,233",SE
,"6,517",S
,"7,4",S
,"7,55",SO
,"8,117",O
,"6,733",O
,"4,867",SO
,"5,7",SO
,"6,45",SO
,"6,967",O
,"9,6",NO
,"6,75",NO
,"8,167",NO
,"9,25",NO
,"7,8",NO
,"6,783",NO
,"7,95",NO
,"9,233",O
,"9,283",NO
,"8,983",NO
,"8,467",NO
,"7,733",NO
,"4,3",NO
,"5,8",NO
,"5,433",NO
,"4,333",NO
,"4,95",S
,"5,367",S
,"4,25",S
,"5,7",SO
,"6,8",SO
,"6,833",SO
,"6,983",SO
,"7,367",SO
,"7,8",SO
,"7,567",SO
,"6,967",SO
,"6,267",S
,6,SO
,"6,083",SO
,"6,967",SO
,"4,333",SO
,"6,917",SO
,7,SO
,"6,8",SO
,"5,933",SO
,"7,2",SO
,"6,95",SO
,"6,433",SO
,"6,35",SO
,"6,583",SO
,"6,1",SO
,"6,483",SO
,"7,183",SO
,"7,283",O
,"3,967",NO
,"7,433",NO
,"4,9",NO
,"4,65",SO
,"5,733",O
,"6,35",NO
,"8,933",NO
,"6,05",NO
,"7,733",NO
,"7,9",NO
,"6,933",NO
,"6,183",N
,"4,75",N
,"3,533",N
,"4,333",O
,"4,75",O
,"5,067",SO
,"4,833",O
,"5,75",O
,"6,7",O
,"7,317",O
,"7,467",O
,"7,7",O
,"6,617",O
,"10,533",O
,"11,067",O
,"10,533",O
,"10,717",O
,"10,733",O
,"10,017",O
,"9,667",O
,"8,883",N
,"7,367",N
,"6,433",NO
,"6,767",NO
,"6,367",NO
,"5,85",NO
,"6,667",NO
,"7,2",NO
,"7,9",NO
,"7,25",NO
,"6,917",NO
,"7,117",NO
,"7,267",NO
,"7,183",NO
,"5,917",NO
,"4,733",NO
,"3,283",NO
,"4,25",NO
,"3,9",O
,"3,517",NO
,"3,65",O
,"4,117",O
,"4,083",SO
,"5,95",SO
,"5,517",SO
,"4,783",SO
,"4,967",SO
,"6,55",SO
,"7,217",SO
,"7,583",SO
,"7,017",SO
,"6,833",SO
,"6,517",SO
,"6,633",SO
,"6,517",O
,"6,083",O
,"5,317",O
,"5,317",O
,"5,217",O
,"5,667",O
