"fac";"Y1";"Y2";"Y3"
"A";-0.560475646552213;-0.710406563699301;0.109940517444186
"B";0.76982251051672;0.35688370915653;0.165620648821676
"A";1.55870831414912;-0.246691878462374;-0.0132572528348176
"B";1.07050839142458;-0.247542599397733;0.127159702961604
"A";0.129287735160946;-0.951618567265016;-0.020716997395943
"B";2.71506498688328;0.0549722751910797;0.0761876552692211
"A";0.460916205989202;-0.784904469457076;-0.0394301418925121
"B";-0.265061234606534;-1.56794193658814;0.0702691366270245
"A";-0.686852851893526;-0.380226520287762;0.0825453733668345
"B";0.554338029900042;1.01899660906077;0.097298593745728
"A";1.22408179743946;-0.575346962608392;0.00596226182137921
"B";1.35981382705736;0.707964322225033;0.112184371479955
"A";0.400771450594052;-1.61788270828916;0.0616237939242669
"B";1.11068271594512;0.0444380344754606;0.074196808452761
"A";-0.555841134754075;0.519407203943462;-0.0496253575196019
"B";2.78691313680308;0.401153362166714;0.18378484662016
"A";0.497850478229239;0.105676194148943;-0.0220581608452643
"B";-0.966617156629638;-0.540706008305376;0.0638467015030063
"A";0.701355901563686;-0.849704346033582;-0.0618136559441647
"B";0.527208592272066;-0.924128790604913;0.0357642138841102
"A";-1.06782370598685;0.117646597100126;-0.0286986739648993
"B";0.782025085341705;-0.847474614184802;0.130899290858326
"A";-1.02600444830724;-0.490557443700668;0.0554924069464859
"B";0.27110877070886;-0.156092192198247;0.135379417691779
"A";-0.625039267849257;1.84386200523221;-0.0181828648547626
"B";-0.686693310742413;-0.551949901695459;0.10298749686923
"A";0.837787044494525;0.235386572284857;-0.0352298231840035
"B";1.15337311783652;0.177960849563711;0.0641390919212995
"A";-1.13813693701195;-0.961856634130129;0.044232524948846
"B";2.25381492106993;0.0286919138764013;0.0492203710698228
"A";0.426464221476814;1.44455085842335;0.0977646982746232
"B";0.704928517007729;0.551504053079215;0.0954840203017074
"A";0.895125661045022;0.0412329219929399;0.0107269413314608
"B";1.87813348753304;-0.322496832339625;0.0630736147630213
"A";0.821581081637487;-2.05324722154052;-0.0287194344881635
"B";1.68864025410009;1.23133721341418;0.0341491933847379
"A";0.553917653537589;-1.46064007092482;-0.00914626941863637
"B";0.938088289423278;0.839947510877334;0.120949120246223
"A";-0.305962663739917;1.90910356921748;0.016215217208069
"B";0.619528998987617;-1.3438931609718;0.0609231756472624
"A";-0.694706978920513;0.701784335374711;-0.0394310985427001
"B";0.792082721980401;-0.162197489402468;0.074890064082857
"A";-1.26539635156826;-1.57214415914549;0.0748030334923175
"B";3.16895596533851;-1.41466765378175;0.0431348189667128
"A";1.20796199830499;-1.60153617357459;-0.00895257971900992
"B";-0.123108583203349;-0.430906522170303;0.195118091083946
"A";-0.402884835299076;-1.4617555849959;-0.00504874426644042
"B";0.533344646376781;0.787916772975828;0.0320079648089303
"A";0.779965118336318;2.10010894052567;-0.0332384717637031
"B";0.916630933528171;-1.18703047603518;0.124272998945244
"A";0.253318513994755;0.787738847475178;-0.0187801435834887
"B";0.971453244651297;0.86904224100091;0.0719061818225109
"A";-0.0428704572913161;0.332202578950118;-0.017195861706423
"B";2.36860228401446;-0.908376608277008;0.104524832356961
"A";-0.225770985659268;-0.119452606630659;0.0799254385572913
"B";2.51647060442954;-0.180395335170247;0.0955717443930558
"A";-1.54875280423022;0.56298953322048;0.0540399748075759
"B";1.58461374963607;-0.272438756103829;0.131537705782528
"A";0.123854243844614;0.976973386685621;-0.00568199477530703
"B";1.21594156874397;-0.274580857767014;0.0233548998554701
"A";0.379639482759882;1.05271146557933;-0.026055865877626
"B";0.497676546890698;-0.949177006666066;0.0755064773430763
"A";-0.33320738366942;-1.26015524475811;0.00235772163807636
"B";-0.0185753831070887;3.3410399349424;0.165009933883341
"A";-1.07179122647558;-0.416857588160432;0.114653948691555
"B";1.30352864140426;0.398227591540715;0.177379052949188
"A";0.448209778629426;0.636569674033849;-0.00665754821644722
"B";1.0530042267305;-0.383780625708744;0.0121736302221181
"A";0.922267467879738;0.516862044313609;-0.0194389932035872
"B";3.05008468562714;0.468964527385086;0.104460361153665
"A";-0.491031166056535;-0.215380507641693;0.0422506502033718
"B";-1.30916887564081;0.165293033525315;0.148126398424214
"A";1.00573852446226;-0.034067253738464;0.0342154714708232
"B";0.290799237417607;2.22845189901618;0.0302362825100266
"A";-0.688008616467358;-0.741336096272828;0.0424821522816678
"B";2.0255713696967;-0.995996267074664;0.0776721391786389
"A";-0.284773007051009;0.0377883991710788;0.00874013500806278
"B";-0.220717712254536;0.410480749443137;0.103727558858687
"A";0.18130347974915;0.436523478910183;0.0214083382485253
"B";0.861108637560955;-0.358365332711106;0.101233749141307
"A";0.00576418589988693;-1.06332613397119;-0.0833737548792832
"B";1.38528040112633;1.36318517608949;0.136824798238672
"A";-0.370660031792409;-0.349650387953555;0.0193013284174838
"B";1.64437654851883;-0.765512862653374;0.0867174187360889
"A";-0.220486561818751;-0.236279568941097;0.00590722555233403
"B";1.3317819639157;-0.0971758943485522;0.106701932268423
"A";1.09683901314935;1.10992028971364;0.0110509734280501
"B";1.4351814908338;0.184737292197196;0.182042308298874
"A";-0.325931585531227;0.754053785184521;-0.0109525189466738
"B";2.14880761845109;-0.399292017172261;0.108403269194233
"A";0.993503855962119;0.214445309581601;0.0584191936534547
"B";1.54839695950807;-0.224685911490835;0.152709051168846
"A";0.238731735111441;0.0945835281735714;0.0572631555190179
"B";0.372093923960629;-0.795363357977542;0.0711265999470222
"A";1.36065244853001;-1.31080153332797;0.100124136514641
"B";0.399740412852873;2.09721338474797;0.103335043546509
"A";2.18733299301658;0.600708823672418;0.0933425922353431
"B";2.53261062618519;-1.15127136162494;0.0324548656984644
"A";-0.235700359100477;-0.611165916680421;0.00104917931771187
"B";-0.0264209003067808;-1.08548008459731;0.162495728548461
