race;gmq_moyen
Normande;398
Normande;478
Normande;358
Holstein;492
Holstein;472
Holstein;260
Holstein;416
Normande;289
Normande;402
Normande;304
Holstein;372
Holstein;416
Holstein;525
Normande;349
Normande;393
Holstein;280
Normande;476
Holstein;351
Normande;336
Holstein;284
Normande;341
Holstein;414
Holstein;521
Holstein;292
Holstein;306
Holstein;562
Holstein;394
Normande;421
Holstein;449
Holstein;784
Holstein;422
Holstein;429
Normande;420
Normande;539
Normande;416
Normande;569
Holstein;350
Normande;479
Normande;524
Holstein;323
Holstein;500
Normande;316
Holstein;473
Holstein;315
Normande;494
Normande;361
Holstein;388
Normande;354
Normande;539
Normande;397
Normande;517
Normande;506
Normande;474
Holstein;419
Holstein;489
Holstein;336
Normande;315
Holstein;466
Holstein;322
Normande;435
Normande;580
Holstein;363
Holstein;296
Holstein;481
Holstein;307
Holstein;412
Normande;312
Holstein;475
Normande;432
Holstein;462
Holstein;550
Holstein;411
Normande;392
Normande;405
Normande;371
Holstein;337
Holstein;354
Holstein;421
Holstein;354
Normande;335
Normande;357
Holstein;284
Holstein;609
Holstein;449
Holstein;509
Normande;373
Holstein;450
Normande;522
Normande;400
Normande;558
Normande;399
Normande;393
Holstein;344
Holstein;462
Holstein;514
Holstein;421
Holstein;351
Holstein;374
Normande;540
Normande;430
Normande;614
Normande;536
Normande;395
Normande;574
Holstein;451
Holstein;455
Holstein;349
Holstein;435
Holstein;498
Holstein;402
Holstein;471
Holstein;529
Holstein;477
Holstein;423
Holstein;473
Normande;424
Normande;401
Holstein;451
Holstein;345
Holstein;399
Holstein;410
Holstein;412
Holstein;339
Holstein;457
Holstein;512
Holstein;708
Holstein;403
Holstein;458
Holstein;406
Holstein;411
Holstein;442
Holstein;462
Holstein;495
Normande;461
Normande;539
Holstein;473
Holstein;463
Holstein;453
Holstein;395
Normande;537
Normande;464
Holstein;545
Normande;505
Holstein;370
Holstein;400
Holstein;494
Normande;379
Holstein;536
Holstein;528
Holstein;469
Holstein;360
Holstein;516
Normande;439
Normande;572
Holstein;464
Holstein;413
Holstein;549
Holstein;546
Holstein;531
Holstein;685
Holstein;462
Normande;528
Normande;656
Normande;478
Normande;666
Normande;529
Normande;584
Normande;523
Holstein;514
Holstein;524
